RLCP Linnet Flow Monitoring,Kestrel Ambient Conditions Log,,,,,,
2023-01-30 07:00:00 AM,5.2,73.8,1015.7,5.0,0.9,-359,point
2023-01-30 07:10:00 AM,5.3,74.5,1015.6,5.0,1.1,-357,point
2023-01-30 07:20:00 AM,5.0,74.5,1015.6,4.8,0.9,-367,point
2023-01-30 07:30:00 AM,5.3,74.7,1015.7,5.0,1.1,-357,point
2023-01-30 07:40:00 AM,5.2,74.9,1015.6,5.0,1.2,-357,point
2023-01-30 07:50:00 AM,4.9,75.5,1015.9,4.7,1.0,-373,point
2023-01-30 08:00:00 AM,5.0,75.8,1016.2,4.8,1.1,-372,point
2023-01-30 08:10:00 AM,4.9,76.0,1016.1,4.7,1.0,-376,point
2023-01-30 08:20:00 AM,5.3,75.7,1016.4,5.0,1.4,-364,point
2023-01-30 08:30:00 AM,5.2,75.6,1016.5,5.0,1.2,-368,point
2023-01-30 08:40:00 AM,5.5,75.4,1016.6,5.3,1.5,-357,point
2023-01-30 08:50:00 AM,5.3,75.3,1016.6,5.1,1.3,-365,point
2023-01-30 09:00:00 AM,5.4,74.9,1016.7,5.2,1.3,-363,point
2023-01-30 09:10:00 AM,5.8,74.2,1017.0,5.6,1.6,-349,point
2023-01-30 09:20:00 AM,6.0,74.1,1017.0,5.7,1.7,-344,point
2023-01-30 09:30:00 AM,7.0,65.9,1017.0,6.6,1.1,-305,point
2023-01-30 09:40:00 AM,7.0,63.5,1017.2,6.5,0.6,-309,point
2023-01-30 09:50:00 AM,7.1,65.6,1017.2,6.6,1.1,-305,point
2023-01-30 10:00:00 AM,8.1,58.8,1017.2,7.4,0.5,-269,point
2023-01-30 10:10:00 AM,8.3,54.9,1017.4,7.6,-0.2,-263,point
2023-01-30 10:20:00 AM,7.9,53.1,1017.6,7.2,-1.0,-283,point
2023-01-30 10:30:00 AM,8.7,54.8,1017.6,7.9,0.1,-249,point
2023-01-30 10:40:00 AM,9.2,52.9,1017.4,8.3,0.1,-228,point
2023-01-30 10:50:00 AM,9.6,53.0,1017.8,8.7,0.5,-219,point
2023-01-30 11:00:00 AM,9.4,53.0,1018.2,8.5,0.3,-231,point
2023-01-30 11:10:00 AM,9.6,50.0,1018.0,8.6,-0.3,-221,point
2023-01-30 11:20:00 AM,10.0,48.9,1017.8,8.9,-0.3,-206,point
2023-01-30 11:30:00 AM,10.2,50.6,1018.1,9.1,0.4,-199,point
2023-01-30 11:40:00 AM,8.5,54.7,1018.0,7.8,-0.1,-263,point
2023-01-30 11:50:00 AM,9.9,52.2,1018.2,8.9,0.6,-210,point
2023-01-30 12:00:00 PM,8.9,53.3,1018.3,8.1,-0.1,-251,point
2023-01-30 12:10:00 PM,9.8,50.1,1018.4,8.8,-0.1,-218,point
2023-01-30 12:20:00 PM,10.1,52.1,1018.6,9.0,0.7,-210,point
2023-01-30 12:30:00 PM,9.3,54.0,1018.7,8.3,0.4,-241,point
2023-01-30 12:40:00 PM,10.2,54.5,1018.5,9.3,1.4,-202,point
2023-01-30 12:50:00 PM,10.4,50.0,1018.4,9.2,0.4,-197,point
2023-01-30 01:00:00 PM,9.4,51.3,1018.3,8.5,-0.1,-231,point
2023-01-30 01:10:00 PM,9.4,50.1,1018.3,8.4,-0.4,-233,point
2023-01-30 01:20:00 PM,11.3,47.8,1018.3,10.0,0.6,-162,point
2023-01-30 01:30:00 PM,12.4,45.0,1018.3,10.9,0.8,-122,point
2023-01-30 01:40:00 PM,10.3,45.9,1018.6,9.1,-0.8,-203,point
2023-01-30 01:50:00 PM,10.2,46.8,1018.5,9.0,-0.6,-204,point
2023-01-30 02:00:00 PM,9.1,50.3,1018.7,8.2,-0.7,-248,point
2023-01-30 02:10:00 PM,9.2,48.9,1018.6,8.2,-1.0,-245,point
2023-01-30 02:20:00 PM,10.9,49.0,1018.8,9.8,0.6,-180,point
2023-01-30 02:30:00 PM,9.1,47.4,1018.7,8.1,-1.5,-250,point
2023-01-30 02:40:00 PM,9.7,48.4,1018.6,8.6,-0.7,-227,point
2023-01-30 02:50:00 PM,9.3,50.6,1018.7,8.3,-0.4,-240,point
2023-01-30 03:00:00 PM,9.5,50.3,1018.9,8.5,-0.3,-235,point
2023-01-30 03:10:00 PM,10.2,50.8,1019.2,9.1,0.4,-212,point
2023-01-30 03:20:00 PM,9.2,51.6,1019.4,8.2,-0.2,-251,point
2023-01-30 03:30:00 PM,9.1,54.8,1019.3,8.2,0.5,-254,point
2023-01-30 03:40:00 PM,8.7,57.9,1019.3,8.0,0.9,-267,point
2023-01-30 03:50:00 PM,8.4,61.5,1019.6,7.7,1.4,-281,point
2023-01-30 04:00:00 PM,7.4,65.2,1019.9,6.9,1.3,-321,point
2023-01-30 04:10:00 PM,7.4,67.9,1019.9,6.9,1.9,-320,point
2023-01-30 04:20:00 PM,7.0,70.0,1019.8,6.7,1.9,-334,point
2023-01-30 04:30:00 PM,6.8,73.0,1019.9,6.4,2.3,-342,point
2023-01-30 04:40:00 PM,6.2,74.6,1020.0,6.0,2.1,-364,point
2023-01-30 04:50:00 PM,5.8,77.5,1020.0,5.7,2.2,-379,point
2023-01-30 05:00:00 PM,5.1,80.3,1020.2,4.9,2.0,-411,point
2023-01-30 05:10:00 PM,6.5,78.6,1020.3,6.3,3.1,-354,point
2023-01-30 05:20:00 PM,5.5,78.2,1020.3,5.3,2.0,-396,point
2023-01-30 05:30:00 PM,5.5,79.5,1020.4,5.3,2.2,-397,point
2023-01-30 05:40:00 PM,5.6,80.0,1020.7,5.4,2.4,-396,point
2023-01-30 05:50:00 PM,3.8,78.8,1020.8,3.7,0.5,-467,point
2023-01-30 06:00:00 PM,4.1,81.9,1020.6,4.0,1.3,-452,point
2023-01-30 06:10:00 PM,4.9,82.0,1020.8,4.8,2.1,-422,point
2023-01-30 06:20:00 PM,4.1,79.1,1020.9,4.0,0.8,-456,point
2023-01-30 06:30:00 PM,2.8,81.9,1020.9,2.6,0.0,-508,point
2023-01-30 06:40:00 PM,2.6,85.1,1020.9,2.6,0.4,-515,point
2023-01-30 06:50:00 PM,3.3,87.5,1021.0,3.3,1.4,-486,point
2023-01-30 07:00:00 PM,1.5,87.6,1020.8,1.5,-0.3,-557,point
2023-01-30 07:10:00 PM,2.2,90.4,1020.7,2.2,0.8,-526,point
2023-01-30 07:20:00 PM,0.9,89.7,1020.7,0.8,-0.6,-581,point
2023-01-30 07:30:00 PM,1.8,92.1,1020.6,1.7,0.6,-542,point
2023-01-30 07:40:00 PM,1.4,91.1,1020.8,1.3,0.1,-562,point
2023-01-30 07:50:00 PM,2.4,90.8,1021.1,2.4,1.1,-522,point
2023-01-30 08:00:00 PM,3.2,87.5,1021.1,3.2,1.4,-491,point
2023-01-30 08:10:00 PM,2.9,85.9,1021.2,2.9,0.8,-505,point
2023-01-30 08:20:00 PM,3.1,86.8,1021.2,3.1,1.1,-497,point
2023-01-30 08:30:00 PM,1.5,87.1,1021.2,1.5,-0.4,-561,point
2023-01-30 08:40:00 PM,1.3,89.8,1021.3,1.2,-0.2,-571,point
2023-01-30 08:50:00 PM,0.9,89.9,1021.1,0.8,-0.6,-585,point
2023-01-30 09:00:00 PM,-0.1,90.4,1021.0,-0.1,-1.5,-623,point
2023-01-30 09:10:00 PM,0.2,92.6,1020.9,0.1,-0.9,-609,point
2023-01-30 09:20:00 PM,0.3,93.2,1021.0,0.2,-0.7,-607,point
2023-01-30 09:30:00 PM,0.7,93.2,1021.0,0.7,-0.2,-588,point
2023-01-30 09:40:00 PM,0.9,92.1,1020.9,0.8,-0.3,-583,point
2023-01-30 09:50:00 PM,0.1,91.9,1020.6,0.0,-1.1,-612,point
2023-01-30 10:00:00 PM,-0.1,92.6,1020.7,0.0,-1.1,-618,point
2023-01-30 10:10:00 PM,-0.7,92.5,1020.4,-0.6,-1.7,-639,point
2023-01-30 10:20:00 PM,0.3,94.0,1020.4,0.3,-0.5,-598,point
2023-01-30 10:30:00 PM,0.2,93.0,1020.4,0.2,-0.8,-603,point
2023-01-30 10:40:00 PM,-0.4,92.6,1020.2,-0.4,-1.4,-626,point
2023-01-30 10:50:00 PM,0.9,93.0,1020.3,0.8,-0.1,-576,point
2023-01-30 11:00:00 PM,1.9,92.4,1020.1,1.9,0.8,-532,point
2023-01-30 11:10:00 PM,1.9,88.7,1020.2,1.8,0.2,-535,point
2023-01-30 11:20:00 PM,1.9,87.7,1020.3,1.9,0.1,-535,point
2023-01-30 11:30:00 PM,1.6,88.5,1020.3,1.6,-0.1,-546,point
2023-01-30 11:40:00 PM,2.2,88.4,1020.2,2.1,0.5,-524,point
2023-01-30 11:50:00 PM,2.1,88.3,1019.8,2.0,0.4,-523,point
2023-01-31 12:00:00 AM,2.1,88.2,1019.9,2.0,0.3,-523,point
2023-01-31 12:10:00 AM,2.1,88.7,1019.7,2.1,0.5,-521,point
2023-01-31 12:20:00 AM,1.8,88.8,1019.8,1.8,0.2,-533,point
2023-01-31 12:30:00 AM,2.2,89.0,1019.6,2.1,0.6,-517,point
2023-01-31 12:40:00 AM,2.5,88.5,1019.3,2.5,0.8,-500,point
2023-01-31 12:50:00 AM,3.1,87.5,1019.3,3.1,1.2,-476,point
2023-01-31 01:00:00 AM,3.2,87.6,1019.2,3.2,1.4,-470,point
2023-01-31 01:10:00 AM,3.2,87.6,1019.0,3.2,1.4,-469,point
2023-01-31 01:20:00 AM,3.3,86.8,1019.2,3.3,1.3,-467,point
2023-01-31 01:30:00 AM,3.6,87.0,1019.1,3.5,1.6,-456,point
2023-01-31 01:40:00 AM,3.7,87.0,1019.2,3.7,1.7,-452,point
2023-01-31 01:50:00 AM,4.2,85.2,1018.8,4.1,1.9,-430,point
2023-01-31 02:00:00 AM,4.6,84.3,1018.8,4.6,2.2,-412,point
2023-01-31 02:10:00 AM,5.2,82.6,1018.6,5.1,2.5,-388,point
2023-01-31 02:20:00 AM,5.0,81.9,1018.6,4.9,2.2,-396,point
2023-01-31 02:30:00 AM,5.5,80.0,1018.3,5.3,2.3,-375,point
2023-01-31 02:40:00 AM,5.6,79.1,1018.4,5.4,2.2,-371,point
2023-01-31 02:50:00 AM,5.8,78.5,1018.4,5.6,2.3,-364,point
2023-01-31 03:00:00 AM,5.8,78.0,1018.0,5.7,2.3,-357,point
2023-01-31 03:10:00 AM,5.6,78.6,1018.0,5.5,2.2,-367,point
2023-01-31 03:20:00 AM,5.8,78.9,1017.8,5.6,2.4,-359,point
2023-01-31 03:30:00 AM,5.8,79.0,1017.9,5.6,2.4,-359,point
2023-01-31 03:40:00 AM,5.8,78.8,1017.9,5.6,2.4,-360,point
2023-01-31 03:50:00 AM,6.0,78.3,1017.6,5.8,2.5,-348,point
2023-01-31 04:00:00 AM,6.0,78.5,1017.4,5.8,2.5,-346,point
2023-01-31 04:10:00 AM,5.9,78.7,1017.5,5.8,2.5,-350,point
2023-01-31 04:20:00 AM,6.0,78.7,1017.2,5.8,2.5,-344,point
2023-01-31 04:30:00 AM,6.0,79.2,1017.1,5.8,2.6,-343,point
2023-01-31 04:40:00 AM,6.0,79.4,1017.0,5.9,2.7,-340,point
2023-01-31 04:50:00 AM,6.1,79.9,1016.9,5.9,2.9,-337,point
2023-01-31 05:00:00 AM,6.1,79.3,1017.0,6.0,2.8,-336,point
2023-01-31 05:10:00 AM,6.2,79.6,1016.7,6.0,2.9,-331,point
2023-01-31 05:20:00 AM,6.1,80.5,1017.0,6.0,3.0,-336,point
2023-01-31 05:30:00 AM,5.8,81.4,1016.7,5.6,2.9,-345,point
2023-01-31 05:40:00 AM,5.5,82.5,1016.7,5.5,2.8,-355,point
2023-01-31 05:50:00 AM,5.6,83.5,1016.7,5.6,3.0,-351,point
2023-01-31 06:00:00 AM,5.5,84.2,1016.6,5.4,3.0,-355,point
2023-01-31 06:10:00 AM,5.5,84.9,1016.7,5.4,3.1,-357,point
2023-01-31 06:20:00 AM,5.8,85.1,1016.8,5.8,3.5,-344,point
2023-01-31 06:30:00 AM,5.6,85.0,1016.6,5.6,3.3,-350,point
2023-01-31 06:40:00 AM,5.7,86.3,1016.5,5.6,3.6,-347,point
2023-01-31 06:50:00 AM,5.9,85.9,1016.4,5.9,3.8,-335,point
2023-01-31 07:00:00 AM,5.7,86.0,1016.2,5.7,3.5,-342,point
2023-01-31 07:10:00 AM,5.6,87.7,1016.2,5.6,3.7,-345,point
2023-01-31 07:20:00 AM,5.4,88.5,1016.2,5.4,3.7,-352,point
2023-01-31 07:30:00 AM,5.6,88.8,1016.4,5.6,3.9,-346,point
2023-01-31 07:40:00 AM,5.9,89.1,1016.4,5.8,4.2,-336,point
2023-01-31 07:50:00 AM,5.7,88.8,1016.4,5.6,4.0,-343,point
2023-01-31 08:00:00 AM,5.8,89.1,1016.3,5.8,4.2,-338,point
2023-01-31 08:10:00 AM,6.0,89.5,1016.2,5.9,4.4,-330,point
2023-01-31 08:20:00 AM,6.0,89.3,1016.2,6.0,4.4,-327,point
2023-01-31 08:30:00 AM,6.5,88.5,1016.0,6.5,4.7,-308,point
2023-01-31 08:40:00 AM,6.8,87.3,1016.3,6.7,4.8,-300,point
2023-01-31 08:50:00 AM,6.9,87.1,1016.2,6.9,4.9,-293,point
2023-01-31 09:00:00 AM,7.2,86.5,1016.0,7.1,5.1,-282,point
2023-01-31 09:10:00 AM,7.4,85.9,1016.0,7.3,5.2,-273,point
2023-01-31 09:20:00 AM,7.6,84.8,1016.1,7.5,5.2,-268,point
2023-01-31 09:30:00 AM,7.7,84.8,1015.9,7.6,5.2,-261,point
2023-01-31 09:40:00 AM,7.7,85.1,1015.9,7.6,5.3,-261,point
2023-01-31 09:50:00 AM,8.0,84.5,1015.7,7.9,5.5,-246,point
2023-01-31 10:00:00 AM,9.8,71.6,1015.6,9.4,4.9,-180,point
2023-01-31 10:10:00 AM,10.0,66.9,1015.6,9.4,4.1,-174,point
2023-01-31 10:20:00 AM,10.1,63.4,1015.6,9.3,3.5,-174,point
2023-01-31 10:30:00 AM,10.1,62.8,1015.7,9.4,3.4,-172,point
2023-01-31 10:40:00 AM,11.3,62.1,1015.7,10.5,4.3,-129,point
2023-01-31 10:50:00 AM,12.1,59.8,1015.5,11.2,4.5,-94,point
2023-01-31 11:00:00 AM,11.8,59.9,1015.5,10.8,4.2,-108,point
2023-01-31 11:10:00 AM,11.9,60.0,1015.4,10.9,4.4,-102,point
2023-01-31 11:20:00 AM,11.4,63.1,1016.2,10.6,4.6,-128,point
2023-01-31 11:30:00 AM,10.5,69.2,1016.2,10.0,5.1,-159,point
2023-01-31 11:40:00 AM,11.0,68.2,1016.0,10.5,5.4,-138,point
2023-01-31 11:50:00 AM,12.2,58.0,1015.6,11.1,4.2,-94,point
2023-01-31 12:00:00 PM,11.1,61.1,1015.6,10.2,3.9,-135,point
2023-01-31 12:10:00 PM,11.1,62.0,1015.1,10.3,4.1,-130,point
2023-01-31 12:20:00 PM,11.9,53.6,1015.2,10.8,2.8,-102,point
2023-01-31 12:30:00 PM,12.0,51.9,1015.7,10.8,2.4,-105,point
2023-01-31 12:40:00 PM,10.3,56.0,1015.9,9.4,1.9,-170,point
2023-01-31 12:50:00 PM,11.1,51.8,1016.1,10.0,1.6,-142,point
2023-01-31 01:00:00 PM,11.3,49.9,1015.7,10.1,1.3,-132,point
2023-01-31 01:10:00 PM,10.0,54.8,1016.2,9.0,1.3,-188,point
2023-01-31 01:20:00 PM,10.6,52.8,1016.2,9.5,1.4,-165,point
2023-01-31 01:30:00 PM,10.6,48.9,1016.1,9.4,0.3,-166,point
2023-01-31 01:40:00 PM,11.0,47.5,1016.3,9.8,0.3,-151,point
2023-01-31 01:50:00 PM,12.5,46.4,1016.1,11.0,1.3,-94,point
2023-01-31 02:00:00 PM,9.9,51.8,1016.7,8.9,0.5,-196,point
2023-01-31 02:10:00 PM,9.8,53.9,1016.5,8.8,0.9,-198,point
2023-01-31 02:20:00 PM,10.6,45.7,1016.6,9.3,-0.7,-173,point
2023-01-31 02:30:00 PM,10.5,49.1,1016.9,9.4,0.3,-176,point
2023-01-31 02:40:00 PM,11.2,46.1,1016.8,9.8,0.0,-151,point
2023-01-31 02:50:00 PM,10.7,45.5,1017.0,9.5,-0.6,-171,point
2023-01-31 03:00:00 PM,11.0,45.0,1017.1,9.7,-0.5,-164,point
2023-01-31 03:10:00 PM,10.2,43.4,1017.1,9.0,-1.6,-191,point
2023-01-31 03:20:00 PM,10.3,46.4,1017.2,9.1,-0.6,-187,point
2023-01-31 03:30:00 PM,9.3,48.9,1017.1,8.2,-0.9,-227,point
2023-01-31 03:40:00 PM,8.5,54.6,1017.1,7.8,-0.1,-253,point
2023-01-31 03:50:00 PM,8.9,53.9,1017.2,8.0,0.1,-240,point
2023-01-31 04:00:00 PM,8.6,53.8,1017.4,7.8,-0.2,-251,point
2023-01-31 04:10:00 PM,8.6,54.3,1017.3,7.7,-0.1,-254,point
2023-01-31 04:20:00 PM,7.6,57.1,1017.4,6.9,-0.3,-291,point
2023-01-31 04:30:00 PM,7.5,59.8,1017.3,6.8,0.2,-292,point
2023-01-31 04:40:00 PM,7.1,61.9,1017.4,6.5,0.3,-309,point
2023-01-31 04:50:00 PM,6.9,63.8,1017.3,6.3,0.5,-316,point
2023-01-31 05:00:00 PM,6.2,65.4,1017.7,5.8,0.2,-344,point
2023-01-31 05:10:00 PM,5.8,68.0,1017.5,5.4,0.3,-359,point
2023-01-31 05:20:00 PM,5.0,68.6,1017.5,4.7,-0.3,-389,point
2023-01-31 05:30:00 PM,5.2,69.5,1017.7,5.0,0.1,-382,point
2023-01-31 05:40:00 PM,4.5,72.1,1017.7,4.2,-0.1,-410,point
2023-01-31 05:50:00 PM,6.4,69.0,1017.8,6.1,1.1,-337,point
2023-01-31 06:00:00 PM,5.8,66.6,1017.9,5.4,0.1,-363,point
2023-01-31 06:10:00 PM,6.6,65.2,1018.0,6.2,0.6,-332,point
2023-01-31 06:20:00 PM,6.9,62.5,1018.0,6.3,0.2,-324,point
2023-01-31 06:30:00 PM,6.5,62.4,1018.0,6.1,-0.1,-337,point
2023-01-31 06:40:00 PM,6.4,63.5,1017.8,5.9,-0.1,-341,point
2023-01-31 06:50:00 PM,4.7,66.8,1017.8,4.3,-0.9,-405,point
2023-01-31 07:00:00 PM,5.0,70.5,1017.6,4.7,0.0,-391,point
2023-01-31 07:10:00 PM,3.5,72.4,1017.4,3.2,-1.0,-447,point
2023-01-31 07:20:00 PM,5.2,74.3,1017.5,5.0,1.1,-377,point
2023-01-31 07:30:00 PM,5.4,70.2,1017.6,5.1,0.4,-373,point
2023-01-31 07:40:00 PM,4.9,68.7,1017.5,4.6,-0.3,-393,point
2023-01-31 07:50:00 PM,5.0,70.2,1017.2,4.8,0.1,-385,point
2023-01-31 08:00:00 PM,4.9,70.8,1017.2,4.7,0.1,-388,point
2023-01-31 08:10:00 PM,5.2,72.5,1017.1,5.0,0.7,-373,point
2023-01-31 08:20:00 PM,4.7,70.2,1017.2,4.5,-0.2,-395,point
2023-01-31 08:30:00 PM,4.4,70.9,1017.2,4.1,-0.4,-409,point
2023-01-31 08:40:00 PM,3.6,73.7,1016.8,3.5,-0.6,-433,point
2023-01-31 08:50:00 PM,3.8,75.5,1017.0,3.7,-0.1,-428,point
2023-01-31 09:00:00 PM,4.6,74.6,1017.0,4.3,0.5,-398,point
2023-01-31 09:10:00 PM,4.8,72.6,1017.3,4.5,0.3,-394,point
2023-01-31 09:20:00 PM,4.7,72.0,1017.4,4.4,0.1,-400,point
2023-01-31 09:30:00 PM,5.5,72.3,1017.3,5.2,0.9,-367,point
2023-01-31 09:40:00 PM,5.6,70.8,1017.3,5.3,0.7,-362,point
2023-01-31 09:50:00 PM,5.5,71.1,1017.5,5.1,0.7,-370,point
2023-01-31 10:00:00 PM,5.4,71.2,1017.3,5.1,0.6,-371,point
2023-01-31 10:10:00 PM,5.4,72.3,1017.4,5.1,0.8,-372,point
2023-01-31 10:20:00 PM,5.1,72.8,1017.5,4.9,0.6,-384,point
2023-01-31 10:30:00 PM,5.4,73.4,1017.4,5.2,1.1,-370,point
2023-01-31 10:40:00 PM,5.3,73.9,1017.1,5.0,1.0,-372,point
2023-01-31 10:50:00 PM,4.9,74.3,1017.2,4.7,0.7,-388,point
2023-01-31 11:00:00 PM,5.3,73.2,1017.0,5.0,0.9,-371,point
2023-01-31 11:10:00 PM,5.1,73.3,1017.2,4.9,0.7,-379,point
2023-01-31 11:20:00 PM,5.0,73.2,1017.1,4.7,0.6,-384,point
2023-01-31 11:30:00 PM,5.1,74.0,1017.1,4.8,0.8,-381,point
2023-01-31 11:40:00 PM,5.0,74.1,1017.0,4.8,0.8,-381,point
2023-01-31 11:50:00 PM,4.7,75.5,1016.7,4.4,0.7,-392,point
2023-02-01 12:00:00 AM,5.0,75.4,1016.9,4.7,1.0,-382,point
2023-02-01 12:10:00 AM,4.8,75.3,1016.6,4.5,0.8,-386,point
2023-02-01 12:20:00 AM,5.0,75.4,1016.8,4.8,1.0,-380,point
2023-02-01 12:30:00 AM,5.1,75.4,1016.6,4.8,1.1,-375,point
2023-02-01 12:40:00 AM,5.1,75.3,1016.5,4.9,1.1,-371,point
2023-02-01 12:50:00 AM,4.9,75.7,1016.5,4.6,1.0,-381,point
2023-02-01 01:00:00 AM,5.1,75.9,1016.1,4.9,1.2,-368,point
2023-02-01 01:10:00 AM,4.6,76.6,1016.0,4.4,0.9,-385,point
2023-02-01 01:20:00 AM,4.8,76.8,1015.9,4.5,1.0,-379,point
2023-02-01 01:30:00 AM,5.2,76.0,1016.1,5.0,1.3,-363,point
2023-02-01 01:40:00 AM,4.9,75.7,1016.3,4.6,0.9,-380,point
