RLCP Linnet Flow Monitoring,Kestrel Ambient Conditions Log,,,,,,
2023-02-01 01:50:00 AM,4.8,75.5,1016.2,4.6,0.9,-380,point
2023-02-01 02:00:00 AM,5.2,75.7,1016.1,5.0,1.3,-364,point
2023-02-01 02:10:00 AM,5.2,76.0,1016.0,4.9,1.3,-364,point
2023-02-01 02:20:00 AM,4.9,76.0,1016.1,4.6,1.0,-378,point
2023-02-01 02:30:00 AM,5.0,76.4,1015.9,4.7,1.1,-371,point
2023-02-01 02:40:00 AM,4.9,76.7,1016.0,4.6,1.2,-375,point
2023-02-01 02:50:00 AM,4.9,77.4,1015.8,4.8,1.3,-372,point
2023-02-01 03:00:00 AM,4.6,78.0,1015.9,4.5,1.1,-384,point
2023-02-01 03:10:00 AM,4.9,78.2,1015.6,4.8,1.4,-370,point
2023-02-01 03:20:00 AM,5.1,78.0,1015.9,5.0,1.6,-365,point
2023-02-01 03:30:00 AM,4.6,78.0,1015.8,4.5,1.1,-383,point
2023-02-01 03:40:00 AM,4.4,78.5,1015.7,4.3,1.0,-391,point
2023-02-01 03:50:00 AM,4.7,78.9,1015.6,4.6,1.4,-377,point
2023-02-01 04:00:00 AM,4.5,79.6,1015.5,4.3,1.3,-385,point
2023-02-01 04:10:00 AM,4.9,78.9,1015.8,4.7,1.5,-372,point
2023-02-01 04:20:00 AM,4.4,78.7,1015.8,4.2,1.0,-393,point
2023-02-01 04:30:00 AM,4.7,79.1,1015.6,4.5,1.4,-379,point
2023-02-01 04:40:00 AM,4.7,79.3,1015.6,4.6,1.5,-376,point
2023-02-01 04:50:00 AM,4.5,79.7,1015.8,4.4,1.3,-387,point
2023-02-01 05:00:00 AM,4.5,79.8,1015.9,4.4,1.4,-387,point
2023-02-01 05:10:00 AM,4.5,79.8,1015.9,4.3,1.3,-389,point
2023-02-01 05:20:00 AM,4.4,80.3,1016.2,4.3,1.3,-394,point
2023-02-01 05:30:00 AM,4.3,80.7,1015.8,4.2,1.3,-394,point
2023-02-01 05:40:00 AM,4.1,81.0,1015.8,3.9,1.1,-403,point
2023-02-01 05:50:00 AM,4.4,81.5,1016.0,4.3,1.5,-393,point
2023-02-01 06:00:00 AM,4.4,81.1,1016.0,4.3,1.5,-392,point
2023-02-01 06:10:00 AM,4.2,81.2,1015.9,4.0,1.2,-402,point
2023-02-01 06:20:00 AM,4.2,81.5,1015.8,4.0,1.3,-400,point
2023-02-01 06:30:00 AM,4.0,81.9,1016.1,3.8,1.2,-411,point
2023-02-01 06:40:00 AM,3.9,81.8,1016.0,3.8,1.1,-413,point
2023-02-01 06:50:00 AM,4.1,81.7,1016.4,3.9,1.2,-410,point
2023-02-01 07:00:00 AM,4.2,81.1,1016.3,4.1,1.3,-404,point
2023-02-01 07:10:00 AM,4.2,80.6,1016.3,4.1,1.2,-404,point
2023-02-01 07:20:00 AM,3.8,80.6,1016.2,3.7,0.8,-418,point
2023-02-01 07:30:00 AM,4.3,81.6,1016.1,4.1,1.4,-400,point
2023-02-01 07:40:00 AM,4.0,80.6,1016.0,3.9,1.0,-409,point
2023-02-01 07:50:00 AM,4.6,80.3,1015.8,4.5,1.5,-382,point
2023-02-01 08:00:00 AM,4.9,78.5,1016.1,4.7,1.4,-377,point
2023-02-01 08:10:00 AM,5.0,78.5,1015.9,4.9,1.6,-369,point
2023-02-01 08:20:00 AM,5.1,78.1,1016.1,4.9,1.6,-368,point
2023-02-01 08:30:00 AM,5.6,77.3,1016.1,5.4,1.9,-350,point
2023-02-01 08:40:00 AM,5.2,77.4,1016.2,5.1,1.6,-364,point
2023-02-01 08:50:00 AM,5.4,76.9,1016.2,5.2,1.7,-356,point
2023-02-01 09:00:00 AM,5.6,76.3,1016.2,5.4,1.8,-349,point
2023-02-01 09:10:00 AM,5.8,75.5,1016.0,5.6,1.9,-338,point
2023-02-01 09:20:00 AM,6.3,73.6,1016.0,6.1,2.0,-319,point
2023-02-01 09:30:00 AM,6.4,66.4,1015.5,6.0,0.6,-315,point
2023-02-01 09:40:00 AM,6.9,63.1,1016.0,6.3,0.3,-302,point
2023-02-01 09:50:00 AM,6.9,64.5,1015.8,6.4,0.6,-300,point
2023-02-01 10:00:00 AM,7.0,59.9,1015.8,6.5,-0.2,-295,point
2023-02-01 10:10:00 AM,7.4,57.3,1015.8,6.8,-0.4,-281,point
2023-02-01 10:20:00 AM,7.8,56.6,1015.6,7.1,-0.3,-266,point
2023-02-01 10:30:00 AM,9.1,55.6,1015.6,8.2,0.6,-216,point
2023-02-01 10:40:00 AM,9.8,54.3,1015.6,8.8,1.0,-189,point
2023-02-01 10:50:00 AM,9.7,54.7,1015.6,8.9,1.0,-190,point
2023-02-01 11:00:00 AM,9.3,54.8,1015.7,8.4,0.7,-210,point
2023-02-01 11:10:00 AM,9.2,55.4,1016.0,8.3,0.7,-217,point
2023-02-01 11:20:00 AM,10.0,54.8,1016.1,9.0,1.3,-185,point
2023-02-01 11:30:00 AM,10.1,53.5,1015.9,9.1,1.0,-182,point
2023-02-01 11:40:00 AM,9.9,54.7,1015.8,9.0,1.2,-185,point
2023-02-01 11:50:00 AM,10.0,57.3,1015.8,9.1,1.9,-182,point
2023-02-01 12:00:00 PM,9.1,59.3,1016.2,8.4,1.6,-219,point
2023-02-01 12:10:00 PM,9.9,59.5,1016.3,9.1,2.4,-189,point
2023-02-01 12:20:00 PM,9.9,59.8,1016.3,9.1,2.4,-189,point
2023-02-01 12:30:00 PM,9.7,61.3,1016.1,8.9,2.6,-195,point
2023-02-01 12:40:00 PM,11.1,54.4,1016.1,10.0,2.2,-145,point
2023-02-01 12:50:00 PM,10.7,53.6,1016.1,9.7,1.7,-157,point
2023-02-01 01:00:00 PM,9.7,61.4,1016.1,8.9,2.6,-195,point
2023-02-01 01:10:00 PM,9.2,65.0,1016.1,8.6,3.0,-210,point
2023-02-01 01:20:00 PM,9.3,65.6,1016.1,8.7,3.2,-206,point
2023-02-01 01:30:00 PM,9.6,64.2,1015.8,8.9,3.2,-193,point
2023-02-01 01:40:00 PM,9.6,64.7,1015.9,8.9,3.2,-195,point
2023-02-01 01:50:00 PM,9.4,66.1,1015.9,8.8,3.4,-202,point
2023-02-01 02:00:00 PM,9.3,67.0,1015.7,8.7,3.5,-203,point
2023-02-01 02:10:00 PM,9.5,66.0,1016.0,9.0,3.5,-198,point
2023-02-01 02:20:00 PM,9.6,66.4,1016.2,9.1,3.7,-196,point
2023-02-01 02:30:00 PM,9.6,66.3,1016.0,9.0,3.6,-197,point
2023-02-01 02:40:00 PM,9.4,67.0,1016.1,8.8,3.5,-204,point
2023-02-01 02:50:00 PM,9.6,66.7,1016.0,9.0,3.7,-196,point
2023-02-01 03:00:00 PM,9.3,68.2,1016.0,8.8,3.8,-204,point
2023-02-01 03:10:00 PM,9.1,68.7,1016.2,8.7,3.6,-214,point
2023-02-01 03:20:00 PM,9.1,69.0,1016.1,8.7,3.7,-212,point
2023-02-01 03:30:00 PM,9.0,69.7,1016.2,8.5,3.7,-219,point
2023-02-01 03:40:00 PM,8.9,69.5,1016.1,8.5,3.6,-221,point
2023-02-01 03:50:00 PM,8.9,69.6,1016.3,8.5,3.7,-221,point
2023-02-01 04:00:00 PM,9.2,69.6,1016.3,8.7,3.9,-213,point
2023-02-01 04:10:00 PM,9.2,69.4,1016.5,8.7,3.9,-215,point
2023-02-01 04:20:00 PM,9.0,70.0,1016.8,8.6,3.8,-224,point
2023-02-01 04:30:00 PM,9.0,70.1,1017.0,8.5,3.8,-227,point
2023-02-01 04:40:00 PM,9.1,69.8,1016.9,8.7,3.9,-221,point
2023-02-01 04:50:00 PM,9.0,70.0,1017.0,8.6,3.8,-226,point
2023-02-01 05:00:00 PM,9.1,69.7,1017.1,8.7,3.9,-221,point
2023-02-01 05:10:00 PM,8.9,69.7,1016.9,8.4,3.7,-229,point
2023-02-01 05:20:00 PM,9.0,69.7,1016.7,8.5,3.7,-224,point
2023-02-01 05:30:00 PM,8.9,70.0,1017.0,8.5,3.8,-228,point
2023-02-01 05:40:00 PM,8.9,70.9,1017.1,8.4,3.9,-231,point
2023-02-01 05:50:00 PM,8.7,71.2,1017.0,8.3,3.8,-237,point
2023-02-01 06:00:00 PM,8.7,71.6,1017.1,8.3,3.8,-240,point
2023-02-01 06:10:00 PM,8.3,73.1,1017.1,7.9,3.7,-255,point
2023-02-01 06:20:00 PM,8.2,73.5,1017.3,7.9,3.8,-258,point
2023-02-01 06:30:00 PM,8.1,74.4,1017.2,7.7,3.8,-263,point
2023-02-01 06:40:00 PM,7.9,74.7,1017.4,7.6,3.7,-270,point
2023-02-01 06:50:00 PM,8.4,73.7,1017.4,8.1,4.0,-252,point
2023-02-01 07:00:00 PM,8.3,73.1,1017.5,7.9,3.7,-259,point
2023-02-01 07:10:00 PM,8.3,73.5,1017.6,7.9,3.8,-260,point
2023-02-01 07:20:00 PM,8.2,73.8,1017.6,7.8,3.8,-263,point
2023-02-01 07:30:00 PM,8.3,74.6,1017.6,7.9,4.0,-259,point
2023-02-01 07:40:00 PM,8.3,74.8,1017.7,8.0,4.1,-258,point
2023-02-01 07:50:00 PM,8.1,75.2,1017.8,7.9,4.0,-267,point
2023-02-01 08:00:00 PM,8.0,75.2,1017.9,7.7,3.9,-273,point
2023-02-01 08:10:00 PM,7.8,75.4,1017.8,7.6,3.8,-278,point
2023-02-01 08:20:00 PM,8.1,75.3,1018.1,7.8,4.0,-272,point
2023-02-01 08:30:00 PM,7.9,75.6,1018.0,7.7,3.9,-277,point
2023-02-01 08:40:00 PM,7.8,75.8,1018.1,7.5,3.8,-283,point
2023-02-01 08:50:00 PM,7.9,75.9,1018.0,7.7,4.0,-275,point
2023-02-01 09:00:00 PM,8.0,75.7,1018.2,7.7,4.0,-275,point
2023-02-01 09:10:00 PM,8.0,75.4,1018.3,7.7,3.9,-278,point
2023-02-01 09:20:00 PM,7.9,75.6,1018.5,7.7,3.9,-281,point
2023-02-01 09:30:00 PM,7.9,75.9,1018.3,7.6,3.9,-282,point
2023-02-01 09:40:00 PM,7.7,76.2,1018.5,7.4,3.8,-291,point
2023-02-01 09:50:00 PM,7.8,76.4,1018.5,7.5,3.9,-288,point
2023-02-01 10:00:00 PM,7.7,76.7,1018.4,7.5,3.9,-288,point
2023-02-01 10:10:00 PM,7.9,76.5,1018.3,7.6,4.0,-281,point
2023-02-01 10:20:00 PM,7.9,76.4,1018.3,7.7,4.0,-279,point
2023-02-01 10:30:00 PM,7.9,76.5,1018.4,7.7,4.0,-281,point
2023-02-01 10:40:00 PM,7.7,76.9,1018.1,7.5,3.9,-285,point
2023-02-01 10:50:00 PM,7.6,77.2,1018.6,7.3,3.9,-295,point
2023-02-01 11:00:00 PM,7.7,77.0,1018.5,7.4,3.9,-292,point
2023-02-01 11:10:00 PM,7.7,77.6,1018.7,7.5,4.0,-291,point
2023-02-01 11:20:00 PM,7.6,77.7,1018.5,7.3,3.9,-295,point
2023-02-01 11:30:00 PM,7.6,78.0,1018.5,7.4,4.0,-293,point
2023-02-01 11:40:00 PM,7.4,78.0,1018.5,7.2,3.8,-301,point
2023-02-01 11:50:00 PM,7.7,78.6,1018.5,7.4,4.2,-291,point
2023-02-02 12:00:00 AM,7.6,78.3,1018.6,7.3,4.0,-296,point
2023-02-02 12:10:00 AM,7.7,78.2,1018.7,7.4,4.1,-293,point
2023-02-02 12:20:00 AM,7.7,77.8,1018.7,7.5,4.1,-291,point
2023-02-02 12:30:00 AM,7.8,77.9,1018.6,7.6,4.2,-286,point
2023-02-02 12:40:00 AM,7.8,77.8,1018.2,7.6,4.2,-283,point
2023-02-02 12:50:00 AM,7.8,77.9,1018.5,7.5,4.2,-286,point
2023-02-02 01:00:00 AM,7.7,77.9,1018.4,7.5,4.1,-288,point
2023-02-02 01:10:00 AM,7.5,78.2,1018.6,7.2,3.9,-299,point
2023-02-02 01:20:00 AM,7.7,77.7,1018.4,7.5,4.1,-288,point
2023-02-02 01:30:00 AM,7.7,77.9,1018.7,7.4,4.1,-292,point
2023-02-02 01:40:00 AM,7.7,77.9,1018.7,7.4,4.0,-293,point
2023-02-02 01:50:00 AM,7.7,77.7,1018.8,7.5,4.1,-292,point
2023-02-02 02:00:00 AM,7.5,78.2,1018.8,7.3,4.0,-300,point
2023-02-02 02:10:00 AM,7.2,78.6,1018.6,7.0,3.8,-308,point
2023-02-02 02:20:00 AM,7.2,78.9,1018.8,7.1,3.8,-311,point
2023-02-02 02:30:00 AM,7.0,79.5,1018.8,6.9,3.7,-320,point
2023-02-02 02:40:00 AM,6.9,80.7,1018.7,6.7,3.8,-324,point
2023-02-02 02:50:00 AM,6.3,81.6,1018.7,6.2,3.4,-344,point
2023-02-02 03:00:00 AM,6.0,82.3,1018.6,5.8,3.2,-357,point
2023-02-02 03:10:00 AM,5.9,83.9,1018.6,5.8,3.4,-361,point
2023-02-02 03:20:00 AM,5.9,84.2,1018.3,5.8,3.4,-357,point
2023-02-02 03:30:00 AM,5.2,84.3,1018.5,5.1,2.8,-387,point
2023-02-02 03:40:00 AM,5.5,85.6,1018.5,5.4,3.2,-375,point
2023-02-02 03:50:00 AM,5.4,85.7,1018.6,5.4,3.2,-378,point
2023-02-02 04:00:00 AM,5.7,86.3,1018.4,5.6,3.6,-365,point
2023-02-02 04:10:00 AM,5.6,85.5,1018.5,5.5,3.4,-370,point
2023-02-02 04:20:00 AM,5.9,85.8,1018.7,5.8,3.7,-360,point
2023-02-02 04:30:00 AM,6.2,85.0,1018.9,6.1,3.8,-351,point
2023-02-02 04:40:00 AM,6.4,84.3,1018.8,6.3,3.9,-343,point
2023-02-02 04:50:00 AM,5.9,83.8,1018.9,5.9,3.4,-361,point
2023-02-02 05:00:00 AM,6.4,83.5,1018.7,6.4,3.8,-341,point
2023-02-02 05:10:00 AM,5.9,84.0,1018.7,5.8,3.4,-362,point
2023-02-02 05:20:00 AM,5.9,83.8,1018.6,5.8,3.4,-359,point
2023-02-02 05:30:00 AM,5.6,84.7,1018.8,5.6,3.2,-372,point
2023-02-02 05:40:00 AM,5.3,85.4,1018.5,5.3,3.1,-381,point
2023-02-02 05:50:00 AM,5.8,84.8,1018.6,5.8,3.5,-363,point
2023-02-02 06:00:00 AM,5.7,84.8,1018.7,5.6,3.3,-370,point
2023-02-02 06:10:00 AM,5.8,84.7,1018.9,5.8,3.5,-364,point
2023-02-02 06:20:00 AM,6.0,84.3,1018.8,5.9,3.5,-358,point
2023-02-02 06:30:00 AM,5.8,84.0,1018.9,5.8,3.3,-364,point
2023-02-02 06:40:00 AM,5.9,84.1,1018.9,5.8,3.4,-363,point
2023-02-02 06:50:00 AM,6.2,83.6,1019.2,6.1,3.6,-355,point
2023-02-02 07:00:00 AM,6.3,82.9,1019.2,6.2,3.6,-352,point
2023-02-02 07:10:00 AM,6.4,82.6,1019.4,6.4,3.7,-348,point
2023-02-02 07:20:00 AM,6.5,83.2,1019.2,6.4,3.8,-343,point
2023-02-02 07:30:00 AM,6.1,83.1,1019.7,6.1,3.5,-362,point
2023-02-02 07:40:00 AM,6.9,83.1,1019.5,6.8,4.2,-331,point
2023-02-02 07:50:00 AM,6.6,83.1,1019.4,6.6,4.0,-339,point
2023-02-02 08:00:00 AM,6.7,83.4,1019.4,6.6,4.0,-338,point
2023-02-02 08:10:00 AM,6.7,83.0,1019.4,6.7,4.0,-336,point
2023-02-02 08:20:00 AM,6.8,83.0,1019.4,6.8,4.2,-331,point
2023-02-02 08:30:00 AM,7.0,82.7,1019.3,6.9,4.2,-324,point
2023-02-02 08:40:00 AM,7.0,82.2,1019.4,6.9,4.2,-324,point
2023-02-02 08:50:00 AM,7.2,81.2,1019.7,7.0,4.2,-321,point
2023-02-02 09:00:00 AM,7.5,80.6,1019.5,7.3,4.4,-307,point
2023-02-02 09:10:00 AM,7.8,80.0,1019.6,7.6,4.5,-298,point
2023-02-02 09:20:00 AM,8.1,79.2,1019.6,8.0,4.7,-284,point
2023-02-02 09:30:00 AM,8.8,72.7,1019.4,8.5,4.2,-257,point
2023-02-02 09:40:00 AM,8.9,68.6,1019.4,8.5,3.5,-253,point
2023-02-02 09:50:00 AM,9.4,68.8,1019.2,8.9,4.0,-233,point
2023-02-02 10:00:00 AM,9.8,61.5,1019.3,9.0,2.7,-224,point
2023-02-02 10:10:00 AM,11.0,60.9,1019.2,10.1,3.7,-177,point
2023-02-02 10:20:00 AM,10.3,61.5,1019.6,9.6,3.3,-204,point
2023-02-02 10:30:00 AM,9.8,66.5,1019.8,9.3,3.9,-224,point
2023-02-02 10:40:00 AM,11.1,63.7,1020.0,10.3,4.4,-180,point
2023-02-02 10:50:00 AM,10.8,61.2,1020.0,10.0,3.7,-189,point
2023-02-02 11:00:00 AM,12.3,59.0,1019.6,11.3,4.5,-132,point
2023-02-02 11:10:00 AM,11.4,61.5,1019.7,10.6,4.3,-163,point
2023-02-02 11:20:00 AM,11.8,59.0,1019.6,10.8,4.0,-151,point
2023-02-02 11:30:00 AM,12.3,59.6,1019.5,11.3,4.7,-129,point
2023-02-02 11:40:00 AM,12.7,62.3,1019.9,11.9,5.7,-115,point
2023-02-02 11:50:00 AM,12.3,58.6,1019.4,11.4,4.5,-126,point
2023-02-02 12:00:00 PM,11.7,63.5,1019.8,10.9,5.0,-153,point
2023-02-02 12:10:00 PM,11.8,63.1,1020.1,10.9,5.0,-154,point
2023-02-02 12:20:00 PM,11.3,66.4,1020.0,10.6,5.2,-171,point
2023-02-02 12:30:00 PM,12.0,62.7,1019.8,11.2,5.1,-141,point
2023-02-02 12:40:00 PM,13.1,57.9,1019.8,12.0,5.0,-100,point
2023-02-02 12:50:00 PM,12.6,56.2,1019.5,11.5,4.1,-119,point
2023-02-02 01:00:00 PM,12.7,59.7,1019.7,11.7,5.1,-114,point
2023-02-02 01:10:00 PM,11.9,65.0,1019.7,11.2,5.5,-143,point
2023-02-02 01:20:00 PM,11.5,67.0,1019.8,10.8,5.6,-160,point
2023-02-02 01:30:00 PM,11.2,70.7,1019.9,10.6,6.1,-170,point
2023-02-02 01:40:00 PM,10.9,72.4,1019.9,10.4,6.1,-182,point
2023-02-02 01:50:00 PM,10.9,73.3,1019.6,10.5,6.3,-179,point
2023-02-02 02:00:00 PM,10.8,73.4,1019.7,10.4,6.2,-183,point
2023-02-02 02:10:00 PM,10.7,75.3,1019.7,10.3,6.5,-186,point
2023-02-02 02:20:00 PM,10.8,76.0,1019.5,10.4,6.7,-180,point
2023-02-02 02:30:00 PM,11.0,74.5,1019.5,10.6,6.7,-170,point
2023-02-02 02:40:00 PM,11.2,73.3,1019.5,10.7,6.6,-165,point
2023-02-02 02:50:00 PM,11.3,71.1,1019.6,10.7,6.2,-163,point
2023-02-02 03:00:00 PM,11.1,72.0,1019.6,10.6,6.2,-172,point
2023-02-02 03:10:00 PM,11.1,73.0,1019.8,10.7,6.5,-172,point
2023-02-02 03:20:00 PM,10.9,73.8,1019.5,10.6,6.4,-175,point
2023-02-02 03:30:00 PM,10.8,74.8,1019.7,10.5,6.6,-180,point
2023-02-02 03:40:00 PM,11.0,74.8,1019.8,10.6,6.7,-174,point
2023-02-02 03:50:00 PM,10.9,72.3,1019.8,10.5,6.1,-179,point
2023-02-02 04:00:00 PM,10.7,71.9,1019.9,10.2,5.8,-189,point
2023-02-02 04:10:00 PM,10.7,70.4,1019.8,10.1,5.5,-189,point
2023-02-02 04:20:00 PM,10.4,70.8,1020.0,9.9,5.3,-202,point
2023-02-02 04:30:00 PM,10.3,71.7,1020.1,9.8,5.4,-207,point
2023-02-02 04:40:00 PM,10.2,72.0,1020.0,9.8,5.4,-207,point
2023-02-02 04:50:00 PM,10.1,72.2,1020.4,9.6,5.3,-219,point
2023-02-02 05:00:00 PM,9.8,72.8,1020.2,9.3,5.1,-227,point
2023-02-02 05:10:00 PM,10.2,73.5,1020.0,9.9,5.7,-206,point
2023-02-02 05:20:00 PM,9.8,73.9,1020.1,9.4,5.3,-226,point
2023-02-02 05:30:00 PM,9.1,75.3,1019.8,8.9,5.0,-248,point
2023-02-02 05:40:00 PM,9.3,76.0,1020.0,8.9,5.3,-243,point
2023-02-02 05:50:00 PM,9.1,77.0,1019.6,8.9,5.3,-244,point
2023-02-02 06:00:00 PM,8.9,77.9,1019.7,8.7,5.3,-253,point
2023-02-02 06:10:00 PM,8.5,78.4,1020.1,8.3,5.0,-274,point
2023-02-02 06:20:00 PM,8.8,80.6,1020.1,8.6,5.6,-263,point
2023-02-02 06:30:00 PM,8.6,81.0,1020.1,8.5,5.6,-268,point
2023-02-02 06:40:00 PM,8.9,82.4,1020.1,8.8,6.1,-256,point
2023-02-02 06:50:00 PM,8.9,82.4,1019.7,8.7,6.1,-253,point
2023-02-02 07:00:00 PM,8.9,82.6,1019.8,8.9,6.1,-253,point
2023-02-02 07:10:00 PM,9.3,82.0,1020.1,9.2,6.4,-240,point
2023-02-02 07:20:00 PM,9.5,81.1,1020.0,9.4,6.4,-232,point
2023-02-02 07:30:00 PM,9.8,80.7,1020.2,9.6,6.6,-224,point
2023-02-02 07:40:00 PM,9.8,80.3,1020.4,9.5,6.5,-226,point
2023-02-02 07:50:00 PM,9.8,80.4,1020.6,9.5,6.5,-229,point
2023-02-02 08:00:00 PM,9.7,80.6,1020.5,9.4,6.5,-231,point
2023-02-02 08:10:00 PM,9.7,80.9,1020.9,9.5,6.6,-234,point
2023-02-02 08:20:00 PM,9.7,81.4,1020.8,9.6,6.7,-233,point
2023-02-02 08:30:00 PM,9.6,81.5,1020.9,9.4,6.6,-238,point
